Date,Open,High,Low,Close,Adj Close,Volume,Stock
2022-07-06,20194.61914,20595.53,19823.51,20548.24609,20548.24609,24598943708,BTCUSD
2022-07-07,20547.81445,21771.82,20296.1,21637.58789,21637.58789,25814972520,BTCUSD
2022-07-08,21637.1543,22314.94,21257.45,21731.11719,21731.11719,49899834488,BTCUSD
2022-07-09,21716.82813,21877.14,21445.96,21592.20703,21592.20703,29641127858,BTCUSD
2022-07-10,21591.08008,21591.08,20727.12,20860.44922,20860.44922,28688807249,BTCUSD
2022-07-11,20856.35352,20856.35,19924.54,19970.55664,19970.55664,24150249025,BTCUSD
2022-07-12,19970.47461,20043.45,19308.53,19323.91406,19323.91406,25810220018,BTCUSD
2022-07-13,19325.97266,20223.05,18999.95,20212.07422,20212.07422,33042430345,BTCUSD
2022-07-14,20211.4668,20789.89,19689.26,20569.91992,20569.91992,31158743333,BTCUSD
2022-07-15,20573.15625,21138.24,20397,20836.32813,20836.32813,25905575359,BTCUSD
2022-07-16,20834.10352,21514.4,20518.9,21190.31641,21190.31641,24302954056,BTCUSD
2022-07-17,21195.04102,21600.64,20778.18,20779.34375,20779.34375,22927802083,BTCUSD
2022-07-18,20781.91211,22633.03,20781.91,22485.68945,22485.68945,39974475562,BTCUSD
2022-07-19,22467.84961,23666.96,21683.41,23389.43359,23389.43359,48765202697,BTCUSD
2022-07-20,23393.19141,24196.82,23009.95,23231.73242,23231.73242,42932549127,BTCUSD
2022-07-21,23233.20117,23388.32,22431.15,23164.62891,23164.62891,33631012204,BTCUSD
2022-07-22,23163.75195,23671.93,22603.42,22714.97852,22714.97852,31421555646,BTCUSD
2022-07-23,22706.98438,22977.21,22002.91,22465.47852,22465.47852,24021799169,BTCUSD
2022-07-24,22465.50977,22974,22306.84,22609.16406,22609.16406,23565495303,BTCUSD
2022-07-25,22607.15625,22649.12,21361.64,21361.70117,21361.70117,35574561406,BTCUSD
2022-07-26,21361.12109,21361.12,20776.82,21239.75391,21239.75391,28624673855,BTCUSD
2022-07-27,21244.16992,22986.53,21070.81,22930.54883,22930.54883,31758955233,BTCUSD
2022-07-28,22933.64063,24110.47,22722.27,23843.88672,23843.88672,40212386158,BTCUSD
2022-07-29,23845.21289,24294.79,23481.17,23804.63281,23804.63281,35887249746,BTCUSD
2022-07-30,23796.81836,24572.58,23580.51,23656.20703,23656.20703,28148218301,BTCUSD
2022-07-31,23652.07031,24121.64,23275.7,23336.89648,23336.89648,23553591896,BTCUSD
2022-08-01,23336.71875,23464.79,22890.8,23314.19922,23314.19922,25849159141,BTCUSD
2022-08-02,23308.43359,23415.04,22710.08,22978.11719,22978.11719,28389250717,BTCUSD
2022-08-03,22981.30273,23578.65,22747.84,22846.50781,22846.50781,26288169966,BTCUSD
2022-08-04,22848.21484,23198.01,22485.7,22630.95703,22630.95703,25120229769,BTCUSD
2022-08-05,22626.83398,23422.83,22612.18,23289.31445,23289.31445,28881249043,BTCUSD
2022-08-06,23291.42383,23326.56,22961.28,22961.2793,22961.2793,15978259885,BTCUSD
2022-08-07,22963.50586,23359.01,22894.56,23175.89063,23175.89063,15886817043,BTCUSD
2022-08-08,23179.52734,24203.69,23176.55,23809.48633,23809.48633,28575544847,BTCUSD
2022-08-09,23811.48438,23898.62,22982,23164.31836,23164.31836,23555719219,BTCUSD
2022-08-10,23162.89844,24127.41,22771.52,23947.64258,23947.64258,32837431722,BTCUSD
2022-08-11,23948.3457,24822.63,23901,23957.5293,23957.5293,37127036580,BTCUSD
2022-08-12,23957.20313,24412.57,23657.27,24402.81836,24402.81836,27265804688,BTCUSD
2022-08-13,24402.1875,24860.05,24346.12,24424.06836,24424.06836,22987346289,BTCUSD
2022-08-14,24429.05664,24974.91,24206.26,24319.33398,24319.33398,22994133555,BTCUSD
2022-08-15,24318.31641,25135.59,23839.78,24136.97266,24136.97266,35123501685,BTCUSD
2022-08-16,24126.13672,24228.42,23733.5,23883.29102,23883.29102,27753685646,BTCUSD
2022-08-17,23881.31641,24407.06,23243.35,23335.99805,23335.99805,30931623076,BTCUSD
2022-08-18,23341.03906,23563.83,23177.6,23212.73828,23212.73828,23747613147,BTCUSD
2022-08-19,23213.3125,23213.31,20868.85,20877.55273,20877.55273,40509610260,BTCUSD
2022-08-20,20872.8418,21350.81,20856.73,21166.06055,21166.06055,27595671000,BTCUSD
2022-08-21,21160.39258,21668.85,21103.2,21534.12109,21534.12109,23102307723,BTCUSD
2022-08-22,21531.46289,21531.46,20939.18,21398.9082,21398.9082,31666498758,BTCUSD
2022-08-23,21401.04492,21646.2,20955.14,21528.08789,21528.08789,31878280659,BTCUSD
2022-08-24,21526.45508,21783.08,21195.01,21395.01953,21395.01953,31962253368,BTCUSD
2022-08-25,21395.45898,21789.64,21362.44,21600.9043,21600.9043,31028679593,BTCUSD
2022-08-26,21596.08594,21804.91,20199.48,20260.01953,20260.01953,42326789564,BTCUSD
2022-08-27,20262.48047,20340.78,19890.52,20041.73828,20041.73828,30116729776,BTCUSD
2022-08-28,20041.03516,20139.05,19616.81,19616.81445,19616.81445,24366810591,BTCUSD
2022-08-29,19615.1543,20357.46,19600.79,20297.99414,20297.99414,32637854078,BTCUSD
2022-08-30,20298.61133,20542.64,19617.64,19796.80859,19796.80859,34483360283,BTCUSD
2022-08-31,19799.58203,20420.99,19799.58,20049.76367,20049.76367,33225232872,BTCUSD
2022-09-01,20050.49805,20198.39,19653.97,20127.14063,20127.14063,30182031010,BTCUSD
2022-09-02,20126.07227,20401.57,19814.77,19969.77148,19969.77148,29123998928,BTCUSD
2022-09-03,19969.71875,20037.01,19698.36,19832.08789,19832.08789,23613051457,BTCUSD
2022-09-04,19832.4707,19999.69,19636.82,19986.71289,19986.71289,25245861652,BTCUSD
2022-09-05,19988.78906,20031.16,19673.05,19812.37109,19812.37109,28813460025,BTCUSD
2022-09-06,19817.72461,20155.27,18800.17,18837.66797,18837.66797,43403978910,BTCUSD
2022-09-07,18837.68359,19427.17,18644.47,19290.32422,19290.32422,35239757134,BTCUSD
2022-09-08,19289.94141,19417.35,19076.71,19329.83398,19329.83398,32194477850,BTCUSD
2022-09-09,19328.14063,21439.41,19310.96,21381.15234,21381.15234,48469528171,BTCUSD
2022-09-10,21376.91211,21760.28,21168.72,21680.53906,21680.53906,36913738894,BTCUSD
2022-09-11,21678.54297,21770.55,21406.95,21769.25586,21769.25586,34493951963,BTCUSD
2022-09-12,21770.14844,22439.18,21603.9,22370.44922,22370.44922,50212088965,BTCUSD
2022-09-13,22371.48047,22673.82,20062.67,20296.70703,20296.70703,51091116622,BTCUSD
2022-09-14,20184.55469,20467.2,19793.4,20241.08984,20241.08984,37872380889,BTCUSD
2022-09-15,20242.28906,20318.17,19636.73,19701.21094,19701.21094,36389011503,BTCUSD
2022-09-16,19704.00586,19870.63,19400.08,19772.58398,19772.58398,30123362273,BTCUSD
2022-09-17,19777.0332,20162.53,19777.03,20127.57617,20127.57617,24957448100,BTCUSD
2022-09-18,20127.23438,20127.23,19387.49,19419.50586,19419.50586,31254779144,BTCUSD
2022-09-19,19418.57227,19639.48,18390.32,19544.12891,19544.12891,40177002624,BTCUSD
2022-09-20,19545.5918,19602.46,18813.46,18890.78906,18890.78906,36791346508,BTCUSD
2022-09-21,18891.2832,19674.63,18290.31,18547.40039,18547.40039,46363793975,BTCUSD
2022-09-22,18534.65039,19456.91,18415.59,19413.55078,19413.55078,41135767926,BTCUSD
2022-09-23,19412.40039,19464.67,18617.55,19297.63867,19297.63867,38896078052,BTCUSD
2022-09-24,19296.99023,19310.2,18861.97,18937.01172,18937.01172,26149643168,BTCUSD
2022-09-25,18936.31055,19134.73,18696.47,18802.09766,18802.09766,23359966112,BTCUSD
2022-09-26,18803.90039,19274.87,18721.29,19222.67188,19222.67188,44148798321,BTCUSD
2022-09-27,19221.83984,20338.46,18915.67,19110.54688,19110.54688,58571439619,BTCUSD
2022-09-28,19104.62109,19688.34,18553.3,19426.7207,19426.7207,53071298734,BTCUSD
2022-09-29,19427.7793,19589.27,18924.35,19573.05078,19573.05078,41037843771,BTCUSD
2022-09-30,19573.43164,20109.85,19265.66,19431.78906,19431.78906,43975248085,BTCUSD
2022-10-01,19431.10547,19471.15,19231.08,19312.0957,19312.0957,18719537670,BTCUSD
2022-10-02,19311.84961,19370.31,18970.62,19044.10742,19044.10742,20765955327,BTCUSD
2022-10-03,19044.06836,19653.54,19025.23,19623.58008,19623.58008,30484729489,BTCUSD
2022-10-04,19623.58398,20380.34,19523.84,20336.84375,20336.84375,35887278685,BTCUSD
2022-10-05,20335.90039,20343.75,19801.8,20160.7168,20160.7168,33223790572,BTCUSD
2022-10-06,20161.03906,20408.39,19900.09,19955.44336,19955.44336,34711412966,BTCUSD
2022-10-07,19957.55859,20041.09,19395.79,19546.84961,19546.84961,29227315390,BTCUSD
2022-10-08,19546.32813,19601.7,19299.41,19416.56836,19416.56836,16437423167,BTCUSD
2022-10-09,19417.47852,19542.54,19349.26,19446.42578,19446.42578,16837262532,BTCUSD
2022-10-10,19446.41602,19515.47,19102.98,19141.48438,19141.48438,27425022774,BTCUSD
2022-10-11,19139,19241.96,18925.6,19051.41797,19051.41797,28711532910,BTCUSD
2022-10-12,19052.64648,19203.2,19029.76,19157.44531,19157.44531,24950173846,BTCUSD
2022-10-13,19156.9668,19453.33,18319.82,19382.9043,19382.9043,44219840004,BTCUSD
2022-10-14,19382.5332,19889.15,19115.41,19185.65625,19185.65625,38452356727,BTCUSD
2022-10-15,19185.4375,19212.54,19019.25,19067.63477,19067.63477,16192235532,BTCUSD
2022-10-16,19068.91406,19389.6,19068.91,19268.09375,19268.09375,17988916650,BTCUSD
2022-10-17,19268.5625,19635.8,19173.33,19550.75781,19550.75781,27472552998,BTCUSD
2022-10-18,19550.4668,19666.99,19144.77,19334.41602,19334.41602,30580012344,BTCUSD
2022-10-19,19335.02734,19348.42,19127.69,19139.53516,19139.53516,22425387184,BTCUSD
2022-10-20,19138.08594,19315.2,18971.46,19053.74023,19053.74023,24493974420,BTCUSD
2022-10-21,19053.20313,19237.38,18770.97,19172.46875,19172.46875,32459287866,BTCUSD
2022-10-22,19172.38086,19248.07,19132.24,19208.18945,19208.18945,16104440957,BTCUSD
2022-10-23,19207.73438,19646.65,19124.2,19567.00781,19567.00781,22128794335,BTCUSD
2022-10-24,19567.76953,19589.13,19206.32,19345.57227,19345.57227,30202235805,BTCUSD
2022-10-25,19344.96484,20348.41,19261.45,20095.85742,20095.85742,47761524910,BTCUSD
2022-10-26,20092.23633,20938.13,20076.12,20770.44141,20770.44141,58895950537,BTCUSD
2022-10-27,20772.80273,20854.04,20255.37,20285.83594,20285.83594,49625110402,BTCUSD
2022-10-28,20287.95703,20724.98,20086.07,20595.35156,20595.35156,43994715910,BTCUSD
2022-10-29,20595.10352,20988.39,20566.48,20818.47656,20818.47656,40369840645,BTCUSD
2022-10-30,20817.98242,20917.01,20547.46,20635.60352,20635.60352,31486345556,BTCUSD
2022-10-31,20633.69531,20795.32,20287.46,20495.77344,20495.77344,45668466815,BTCUSD
2022-11-01,20494.89844,20647.29,20359.85,20485.27344,20485.27344,39819303159,BTCUSD
2022-11-02,20482.95898,20742.81,20087.13,20159.50391,20159.50391,55552169483,BTCUSD
2022-11-03,20162.68945,20382.1,20086.24,20209.98828,20209.98828,43228750179,BTCUSD
2022-11-04,20208.76953,21209.56,20188.02,21147.23047,21147.23047,64072727950,BTCUSD
2022-11-05,21144.83203,21446.89,21097.63,21282.69141,21282.69141,37846047609,BTCUSD
2022-11-06,21285.05664,21345.38,20920.19,20926.48633,20926.48633,35082693210,BTCUSD
2022-11-07,20924.62109,21053.25,20489.97,20602.81641,20602.81641,53510852236,BTCUSD
2022-11-08,20600.67188,20664.61,17603.54,18541.27148,18541.27148,1.19E+11,BTCUSD
2022-11-09,18543.76172,18590.46,15682.69,15880.78027,15880.78027,1.03E+11,BTCUSD
2022-11-10,15883.1582,18054.31,15834.02,17586.77148,17586.77148,83202283721,BTCUSD
2022-11-11,17583.25195,17650.94,16543.48,17034.29297,17034.29297,55871616488,BTCUSD
2022-11-12,17036.875,17066.68,16651.78,16799.18555,16799.18555,29717699419,BTCUSD
2022-11-13,16799.72266,16920.77,16320.63,16353.36523,16353.36523,27209183682,BTCUSD
2022-11-14,16352.02832,17109.32,15872.94,16618.19922,16618.19922,49630243054,BTCUSD
2022-11-15,16617.48438,17051.96,16542.55,16884.61328,16884.61328,36599436183,BTCUSD
2022-11-16,16884.3418,16960.29,16430.11,16669.43945,16669.43945,33925512989,BTCUSD
2022-11-17,16670.42578,16726.44,16460.68,16687.51758,16687.51758,27868914022,BTCUSD
2022-11-18,16687.91211,16947.06,16564.61,16697.77734,16697.77734,26862218609,BTCUSD
2022-11-19,16696.2207,16797.88,16570.41,16711.54688,16711.54688,16106223492,BTCUSD
2022-11-20,16712.91992,16746.78,16248.69,16291.83203,16291.83203,21313378652,BTCUSD
2022-11-21,16291.22363,16291.22,15599.05,15787.28418,15787.28418,37429485518,BTCUSD
2022-11-22,15782.30078,16253.05,15656.61,16189.76953,16189.76953,30726828760,BTCUSD
2022-11-23,16195.58887,16638.19,16170.5,16610.70703,16610.70703,32958875628,BTCUSD
2022-11-24,16611.63672,16771.47,16501.77,16604.46484,16604.46484,26129037414,BTCUSD
2022-11-25,16602.26953,16603.32,16388.4,16521.8418,16521.8418,18678255976,BTCUSD
2022-11-26,16521.57617,16666.86,16416.23,16464.28125,16464.28125,18000008764,BTCUSD
2022-11-27,16463.88281,16594.41,16437.03,16444.62695,16444.62695,20443898509,BTCUSD
2022-11-28,16440.22266,16482.93,16054.53,16217.32227,16217.32227,27743025156,BTCUSD
2022-11-29,16217.63965,16522.26,16139.4,16444.98242,16444.98242,23581685468,BTCUSD
2022-11-30,16445.47656,17190.94,16445.48,17168.56641,17168.56641,29523576583,BTCUSD
2022-12-01,17168.00195,17197.5,16888.39,16967.13281,16967.13281,22895392882,BTCUSD
2022-12-02,16968.68359,17088.66,16877.88,17088.66016,17088.66016,19539705127,BTCUSD
2022-12-03,17090.09766,17116.04,16888.14,16908.23633,16908.23633,16217776704,BTCUSD
2022-12-04,16908.16992,17157.77,16903.44,17130.48633,17130.48633,16824520830,BTCUSD
2022-12-05,17128.89453,17378.15,16922.43,16974.82617,16974.82617,22209086834,BTCUSD
2022-12-06,16975.23828,17091.86,16939.92,17089.50391,17089.50391,19889922369,BTCUSD
2022-12-07,17089.50586,17109.38,16750.56,16848.12695,16848.12695,19675404389,BTCUSD
2022-12-08,16847.34961,17267.92,16788.78,17233.47461,17233.47461,20496603770,BTCUSD
2022-12-09,17232.14844,17280.55,17100.84,17133.15234,17133.15234,20328426366,BTCUSD
2022-12-10,17134.2207,17216.83,17120.68,17128.72461,17128.72461,12706781969,BTCUSD
2022-12-11,17129.71094,17245.63,17091.82,17104.19336,17104.19336,14122486832,BTCUSD
2022-12-12,17102.5,17212.56,16899.39,17206.4375,17206.4375,19617581341,BTCUSD
2022-12-13,17206.44141,17930.09,17111.76,17781.31836,17781.31836,26634741631,BTCUSD
2022-12-14,17782.06641,18318.53,17739.51,17815.65039,17815.65039,25534481470,BTCUSD
2022-12-15,17813.64453,17846.74,17322.59,17364.86523,17364.86523,20964448341,BTCUSD
2022-12-16,17364.54688,17505.53,16584.7,16647.48438,16647.48438,24031608960,BTCUSD
2022-12-17,16646.98242,16800.59,16614.03,16795.0918,16795.0918,14463581825,BTCUSD
2022-12-18,16795.60938,16815.39,16697.82,16757.97656,16757.97656,10924354698,BTCUSD
2022-12-19,16759.04102,16807.53,16398.14,16439.67969,16439.67969,17221074814,BTCUSD
2022-12-20,16441.78711,17012.98,16427.87,16906.30469,16906.30469,22722096615,BTCUSD
2022-12-21,16904.52734,16916.8,16755.91,16817.53516,16817.53516,14882945045,BTCUSD
2022-12-22,16818.38086,16866.67,16592.41,16830.3418,16830.3418,16441573050,BTCUSD
2022-12-23,16829.64453,16905.22,16794.46,16796.95313,16796.95313,15329265213,BTCUSD
2022-12-24,16796.97656,16864.7,16793.53,16847.75586,16847.75586,9744636213,BTCUSD
2022-12-25,16847.50586,16860.55,16755.25,16841.98633,16841.98633,11656379938,BTCUSD
2022-12-26,16842.25,16920.12,16812.37,16919.80469,16919.80469,11886957804,BTCUSD
2022-12-27,16919.29102,16959.85,16642.07,16717.17383,16717.17383,15748580239,BTCUSD
2022-12-28,16716.40039,16768.17,16497.56,16552.57227,16552.57227,17005713920,BTCUSD
2022-12-29,16552.32227,16651.76,16508.68,16642.3418,16642.3418,14472237479,BTCUSD
2022-12-30,16641.33008,16643.43,16408.47,16602.58594,16602.58594,15929162910,BTCUSD
2022-12-31,16603.67383,16628.99,16517.52,16547.49609,16547.49609,11239186456,BTCUSD
2023-01-01,16547.91406,16630.44,16521.23,16625.08008,16625.08008,9244361700,BTCUSD
2023-01-02,16625.50977,16759.34,16572.23,16688.4707,16688.4707,12097775227,BTCUSD
2023-01-03,16688.84766,16760.45,16622.37,16679.85742,16679.85742,13903079207,BTCUSD
2023-01-04,16680.20508,16964.59,16667.76,16863.23828,16863.23828,18421743322,BTCUSD
2023-01-05,16863.47266,16884.02,16790.28,16836.73633,16836.73633,13692758566,BTCUSD
2023-01-06,16836.47266,16991.99,16716.42,16951.96875,16951.96875,14413662913,BTCUSD
2023-01-07,16952.11719,16975.02,16914.19,16955.07813,16955.07813,7714767174,BTCUSD
2023-01-08,16954.14648,17091.14,16924.05,17091.14453,17091.14453,9768827914,BTCUSD
2023-01-09,17093.99219,17389.96,17093.99,17196.55469,17196.55469,18624736866,BTCUSD
2023-01-10,17192.94922,17484.72,17162.99,17446.29297,17446.29297,15808338949,BTCUSD
2023-01-11,17446.35938,17934.9,17337.99,17934.89648,17934.89648,18372283782,BTCUSD
2023-01-12,18117.59375,19030.09,17995.2,18869.58789,18869.58789,34971338710,BTCUSD
2023-01-13,18868.90625,19964.32,18753.16,19909.57422,19909.57422,29225029694,BTCUSD
2023-01-14,19910.53711,21075.14,19907.83,20976.29883,20976.29883,38967784639,BTCUSD
2023-01-15,20977.48438,20993.75,20606.99,20880.79883,20880.79883,19298407543,BTCUSD
2023-01-16,20882.22461,21360.88,20715.75,21169.63281,21169.63281,26792494050,BTCUSD
2023-01-17,21175.83398,21438.66,20978.53,21161.51953,21161.51953,24999983362,BTCUSD
2023-01-18,21161.05078,21564.5,20541.54,20688.78125,20688.78125,30005625418,BTCUSD
2023-01-19,20686.74609,21163.01,20685.38,21086.79297,21086.79297,21152848261,BTCUSD
2023-01-20,21085.37305,22692.36,20919.13,22676.55273,22676.55273,28799154319,BTCUSD
2023-01-21,22677.42773,23282.35,22511.83,22777.625,22777.625,32442278429,BTCUSD
2023-01-22,22777.98633,23056.73,22387.9,22720.41602,22720.41602,24746386230,BTCUSD
2023-01-23,22721.08789,23126.49,22654.3,22934.43164,22934.43164,26518700512,BTCUSD
2023-01-24,22929.62695,23134.01,22549.74,22636.46875,22636.46875,26405069715,BTCUSD
2023-01-25,22639.26758,23722.1,22406.08,23117.85938,23117.85938,30685366709,BTCUSD
2023-01-26,23108.95508,23237.08,22911.37,23032.77734,23032.77734,26357839322,BTCUSD
2023-01-27,23030.7168,23417.72,22654.59,23078.72852,23078.72852,25383335641,BTCUSD
2023-01-28,23079.96484,23165.9,22908.85,23031.08984,23031.08984,14712928379,BTCUSD
2023-01-29,23031.44922,23919.89,22985.07,23774.56641,23774.56641,27423687259,BTCUSD
2023-01-30,23774.64844,23789.35,22657.58,22840.13867,22840.13867,27205595568,BTCUSD
2023-01-31,22840.79688,23225.02,22765.57,23139.2832,23139.2832,22837828665,BTCUSD
2023-02-01,23137.83594,23764.54,22877.75,23723.76953,23723.76953,26683255504,BTCUSD
2023-02-02,23720.82422,24167.21,23468.6,23471.87109,23471.87109,32066936882,BTCUSD
2023-02-03,23469.41211,23678.1,23279.96,23449.32227,23449.32227,27083066007,BTCUSD
2023-02-04,23446.32031,23556.95,23291.79,23331.84766,23331.84766,15639298538,BTCUSD
2023-02-05,23332.24805,23423.44,22841.76,22955.66602,22955.66602,19564262605,BTCUSD
2023-02-06,22954.02148,23119.28,22692.03,22760.10938,22760.10938,23825006542,BTCUSD
2023-02-07,22757.26758,23310.97,22756.26,23264.29102,23264.29102,27187964471,BTCUSD
2023-02-08,23263.41602,23367.96,22731.1,22939.39844,22939.39844,25371367758,BTCUSD
2023-02-09,22946.56641,22996.44,21773.97,21819.03906,21819.03906,32572572185,BTCUSD
2023-02-10,21819.00586,21941.19,21539.39,21651.18359,21651.18359,27078406594,BTCUSD
2023-02-11,21651.8418,21891.41,21618.45,21870.875,21870.875,16356226232,BTCUSD
2023-02-12,21870.90234,22060.99,21682.83,21788.20313,21788.20313,17821046406,BTCUSD
2023-02-13,21787,21898.41,21460.09,21808.10156,21808.10156,23918742607,BTCUSD
2023-02-14,21801.82227,22293.14,21632.39,22220.80469,22220.80469,26792596581,BTCUSD
2023-02-15,22220.58594,24307.84,22082.77,24307.8418,24307.8418,32483312909,BTCUSD
2023-02-16,24307.34961,25134.12,23602.52,23623.47461,23623.47461,39316664596,BTCUSD
2023-02-17,23621.2832,24924.04,23460.76,24565.60156,24565.60156,41358451255,BTCUSD
2023-02-18,24565.29688,24798.84,24468.37,24641.27734,24641.27734,19625427158,BTCUSD
2023-02-19,24640.02734,25093.05,24327.64,24327.64258,24327.64258,25555105670,BTCUSD
2023-02-20,24336.62305,25020.46,23927.91,24829.14844,24829.14844,28987376573,BTCUSD
2023-02-21,24833.04883,25126.85,24200.36,24436.35352,24436.35352,31252098714,BTCUSD
2023-02-22,24437.41797,24472.34,23644.32,24188.84375,24188.84375,30199996781,BTCUSD
2023-02-23,24190.71875,24572.09,23693.92,23947.49219,23947.49219,30476264066,BTCUSD
2023-02-24,23946.00781,24103.71,23007.07,23198.12695,23198.12695,26811744928,BTCUSD
2023-02-25,23200.125,23210.21,22861.56,23175.375,23175.375,16100721565,BTCUSD
2023-02-26,23174.15039,23654.37,23084.22,23561.21289,23561.21289,16644534842,BTCUSD
2023-02-27,23561.45117,23857.89,23205.88,23522.87109,23522.87109,22660763494,BTCUSD
2023-02-28,23521.83789,23585.38,23077.65,23147.35352,23147.35352,20535363434,BTCUSD
2023-03-01,23150.92969,23880.63,23088.63,23646.55078,23646.55078,24662841200,BTCUSD
2023-03-02,23647.01953,23739.14,23245.02,23475.4668,23475.4668,20386398516,BTCUSD
2023-03-03,23476.63281,23479.35,22213.24,22362.67969,22362.67969,26062404610,BTCUSD
2023-03-04,22362.92383,22405.18,22198.98,22353.34961,22353.34961,11166012913,BTCUSD
2023-03-05,22354.14453,22613.69,22307.14,22435.51367,22435.51367,13317001733,BTCUSD
2023-03-06,22436.81641,22584.29,22331.31,22429.75781,22429.75781,17353192895,BTCUSD
2023-03-07,22428.32227,22527.42,22011.26,22219.76953,22219.76953,22765452204,BTCUSD
2023-03-08,22216.44141,22268.9,21708.05,21718.08008,21718.08008,22536575684,BTCUSD
2023-03-09,21720.08008,21802.72,20210.31,20363.02148,20363.02148,30364664171,BTCUSD
2023-03-10,20367.00195,20370.6,19628.25,20187.24414,20187.24414,39578257695,BTCUSD
2023-03-11,20187.87695,20792.53,20068.66,20632.41016,20632.41016,30180288176,BTCUSD
2023-03-12,20628.0293,22185.03,20448.81,22163.94922,22163.94922,29279035521,BTCUSD
