Date,Open,High,Low,Close,Adj Close,Volume,Stock
2023-03-13,22156.40625,24550.84,21918.2,24197.5332,24197.5332,49466362688,BTCUSD
2023-03-14,24201.76563,26514.72,24081.18,24746.07422,24746.07422,54622230164,BTCUSD
2023-03-15,24770.92578,25240.62,23964.91,24375.96094,24375.96094,43655701450,BTCUSD
2023-03-16,24373.45703,25190.33,24225.11,25052.78906,25052.78906,33866061747,BTCUSD
2023-03-17,25055.12305,27787.81,24955.17,27423.92969,27423.92969,50730261335,BTCUSD
2023-03-18,27448.11719,27725.95,26636.26,26965.87891,26965.87891,35723036817,BTCUSD
2023-03-19,26969.50391,28440.56,26907.72,28038.67578,28038.67578,37769448859,BTCUSD
2023-03-20,28041.60156,28527.72,27242.88,27767.23633,27767.23633,44774027664,BTCUSD
2023-03-21,27768.39258,28439.56,27439.65,28175.81641,28175.81641,36102192830,BTCUSD
2023-03-22,28158.7207,28803.34,26760,27307.4375,27307.4375,33382021890,BTCUSD
2023-03-23,27301.95703,28729.84,27183.36,28333.97266,28333.97266,24220433689,BTCUSD
2023-03-24,28324.11133,28388.44,27039.27,27493.28516,27493.28516,25980310960,BTCUSD
2023-03-25,27487.33789,27791.83,27196.23,27494.70703,27494.70703,13383005987,BTCUSD
2023-03-26,27495.52344,28178.14,27445.05,27994.33008,27994.33008,13878363192,BTCUSD
2023-03-27,27994.06836,28037.93,26606.69,27139.88867,27139.88867,18188895178,BTCUSD
2023-03-28,27132.88867,27460.72,26677.82,27268.13086,27268.13086,17783600385,BTCUSD
2023-03-29,27267.03125,28619.54,27259.66,28348.44141,28348.44141,20684945906,BTCUSD
2023-03-30,28350.14063,29159.9,27720.16,28033.5625,28033.5625,22435349951,BTCUSD
2023-03-31,28032.26172,28639.9,27583.71,28478.48438,28478.48438,19001327598,BTCUSD
2023-04-01,28473.33203,28802.46,28297.17,28411.03516,28411.03516,10876469901,BTCUSD
2023-04-02,28462.8457,28518.96,27884.09,28199.30859,28199.30859,12284641999,BTCUSD
2023-04-03,28183.08008,28475.62,27276.72,27790.2207,27790.2207,19556501327,BTCUSD
2023-04-04,27795.27344,28433.74,27681.3,28168.08984,28168.08984,15284538859,BTCUSD
2023-04-05,28169.72656,28739.24,27843.76,28177.98438,28177.98438,17052315986,BTCUSD
2023-04-06,28175.22656,28178.38,27738.76,28044.14063,28044.14063,13837809380,BTCUSD
2023-04-07,28038.9668,28111.59,27794.03,27925.85938,27925.85938,10861680497,BTCUSD
2023-04-08,27920.51367,28159.86,27883.39,27947.79492,27947.79492,9373255556,BTCUSD
2023-04-09,27952.36719,28532.83,27828.48,28333.05078,28333.05078,12175322951,BTCUSD
2023-04-10,28336.02734,29771.46,28189.27,29652.98047,29652.98047,19282400094,BTCUSD
2023-04-11,29653.67969,30509.08,29609.3,30235.05859,30235.05859,20121259843,BTCUSD
2023-04-12,30231.58203,30462.48,29725.57,30139.05273,30139.05273,18651929926,BTCUSD
2023-04-13,29892.74023,30539.85,29878.62,30399.06641,30399.06641,17487721001,BTCUSD
2023-04-14,30409.5625,31005.61,30044.5,30485.69922,30485.69922,22659995079,BTCUSD
2023-04-15,30490.75,30601.74,30245.88,30318.49609,30318.49609,11940685378,BTCUSD
2023-04-16,30315.97656,30555.54,30157.83,30315.35547,30315.35547,12854816417,BTCUSD
2023-04-17,30317.14648,30319.2,29275.37,29445.04492,29445.04492,17872186762,BTCUSD
2023-04-18,29449.0918,30470.3,29154.85,30397.55273,30397.55273,19480529496,BTCUSD
2023-04-19,30394.1875,30411.05,28669.9,28822.67969,28822.67969,24571565421,BTCUSD
2023-04-20,28823.68359,29076.4,28037.26,28245.98828,28245.98828,21340360360,BTCUSD
2023-04-21,28249.23047,28349.97,27177.37,27276.91016,27276.91016,20759504330,BTCUSD
2023-04-22,27265.89453,27872.14,27169.57,27817.5,27817.5,13125734602,BTCUSD
2023-04-23,27816.14453,27820.24,27400.31,27591.38477,27591.38477,12785446832,BTCUSD
2023-04-24,27591.73047,27979.98,27070.85,27525.33984,27525.33984,17703288330,BTCUSD
2023-04-25,27514.87305,28371.08,27207.93,28307.59766,28307.59766,17733373139,BTCUSD
2023-04-26,28300.05859,29995.84,27324.55,28422.70117,28422.70117,31854242019,BTCUSD
2023-04-27,28428.46484,29871.55,28402.89,29473.78711,29473.78711,27153445027,BTCUSD
2023-04-28,29481.01367,29572.79,28929.61,29340.26172,29340.26172,17544464887,BTCUSD
2023-04-29,29336.56641,29452.46,29088.04,29248.48828,29248.48828,10662634333,BTCUSD
2023-04-30,29245.51563,29952.03,29114.02,29268.80664,29268.80664,14652199272,BTCUSD
2023-05-01,29227.10352,29329.94,27680.79,28091.56836,28091.56836,18655599976,BTCUSD
2023-05-02,28087.17578,28881.3,27924.12,28680.53711,28680.53711,16432924527,BTCUSD
2023-05-03,28680.49414,29259.53,28178.39,29006.30859,29006.30859,19122972518,BTCUSD
2023-05-04,29031.30469,29353.19,28694.04,28847.71094,28847.71094,15548678514,BTCUSD
2023-05-05,28851.48047,29668.91,28845.51,29534.38477,29534.38477,17936566518,BTCUSD
2023-05-06,29538.85938,29820.13,28468.97,28904.62305,28904.62305,15913866714,BTCUSD
2023-05-07,28901.62305,29157.52,28441.37,28454.97852,28454.97852,11301355486,BTCUSD
2023-05-08,28450.45703,28663.27,27310.13,27694.27344,27694.27344,19122903752,BTCUSD
2023-05-09,27695.06836,27821.4,27375.6,27658.77539,27658.77539,14128593256,BTCUSD
2023-05-10,27654.63672,28322.69,26883.67,27621.75586,27621.75586,20656025026,BTCUSD
2023-05-11,27621.08594,27621.94,26781.83,27000.78906,27000.78906,16724343943,BTCUSD
2023-05-12,26987.66211,27055.65,25878.43,26804.99023,26804.99023,19313599897,BTCUSD
2023-05-13,26807.76953,27030.48,26710.87,26784.07813,26784.07813,9999171605,BTCUSD
2023-05-14,26788.97461,27150.98,26661.36,26930.63867,26930.63867,10014858959,BTCUSD
2023-05-15,26931.38477,27646.35,26766.1,27192.69336,27192.69336,14413231792,BTCUSD
2023-05-16,27171.51367,27299.3,26878.95,27036.65039,27036.65039,12732238816,BTCUSD
2023-05-17,27035.4707,27465.93,26600.14,27398.80273,27398.80273,15140006925,BTCUSD
2023-05-18,27401.65039,27466.53,26415.1,26832.20898,26832.20898,15222938600,BTCUSD
2023-05-19,26826.75391,27128.62,26700.21,26890.12891,26890.12891,11258983301,BTCUSD
2023-05-20,26888.8418,27155.16,26843.28,27129.58594,27129.58594,7044911360,BTCUSD
2023-05-21,27118.42383,27265.92,26706.92,26753.82617,26753.82617,8647416921,BTCUSD
2023-05-22,26749.89258,27045.73,26549.73,26851.27734,26851.27734,11056770492,BTCUSD
2023-05-23,26855.96094,27434.68,26816.18,27225.72656,27225.72656,13697203143,BTCUSD
2023-05-24,27224.60352,27224.6,26106.58,26334.81836,26334.81836,16299104428,BTCUSD
2023-05-25,26329.46094,26591.52,25890.59,26476.20703,26476.20703,13851122697,BTCUSD
2023-05-26,26474.18164,26916.67,26343.95,26719.29102,26719.29102,12711619225,BTCUSD
2023-05-27,26720.18164,26888.88,26621.14,26868.35352,26868.35352,7892015141,BTCUSD
2023-05-28,26871.1582,28193.45,26802.75,28085.64648,28085.64648,14545229578,BTCUSD
2023-05-29,28075.5918,28432.04,27563.88,27745.88477,27745.88477,15181308984,BTCUSD
2023-05-30,27745.12305,28044.76,27588.5,27702.34961,27702.34961,13251081851,BTCUSD
2023-05-31,27700.5293,27831.68,26866.45,27219.6582,27219.6582,15656371534,BTCUSD
2023-06-01,27218.41211,27346.11,26671.72,26819.97266,26819.97266,14678970415,BTCUSD
2023-06-02,26824.55664,27303.86,26574.64,27249.58984,27249.58984,14837415000,BTCUSD
2023-06-03,27252.32422,27317.05,26958,27075.12891,27075.12891,8385597470,BTCUSD
2023-06-04,27075.12305,27407.02,26968.22,27119.06641,27119.06641,9360912318,BTCUSD
2023-06-05,27123.10938,27129.98,25445.17,25760.09766,25760.09766,21513292646,BTCUSD
2023-06-06,25732.10938,27313.82,25434.87,27238.7832,27238.7832,21929670693,BTCUSD
2023-06-07,27235.65039,27332.18,26146.99,26345.99805,26345.99805,19530045082,BTCUSD
2023-06-08,26347.6543,26797.51,26246.66,26508.2168,26508.2168,11904824295,BTCUSD
2023-06-09,26505.92383,26770.29,26339.31,26480.375,26480.375,11015551640,BTCUSD
2023-06-10,26481.76172,26531.04,25501.84,25851.24023,25851.24023,19872933189,BTCUSD
2023-06-11,25854.03125,26203.44,25668.99,25940.16797,25940.16797,10732609603,BTCUSD
2023-06-12,25934.28516,26087.92,25675.2,25902.5,25902.5,11677889997,BTCUSD
2023-06-13,25902.94141,26376.35,25728.37,25918.72852,25918.72852,14143474486,BTCUSD
2023-06-14,25920.25781,26041.8,24902.15,25124.67578,25124.67578,14265717766,BTCUSD
2023-06-15,25121.67383,25735.31,24797.17,25576.39453,25576.39453,15837384409,BTCUSD
2023-06-16,25575.2832,26463.17,25245.36,26327.46289,26327.46289,16324646965,BTCUSD
2023-06-17,26328.67969,26769.39,26174.49,26510.67578,26510.67578,11090276850,BTCUSD
2023-06-18,26510.45703,26675.93,26325.89,26336.21289,26336.21289,9565695129,BTCUSD
2023-06-19,26335.44141,26984.61,26312.83,26851.0293,26851.0293,12826986222,BTCUSD
2023-06-20,26841.66406,28388.97,26668.79,28327.48828,28327.48828,22211859147,BTCUSD
2023-06-21,28311.31055,30737.33,28283.41,30027.29688,30027.29688,33346760979,BTCUSD
2023-06-22,29995.93555,30496,29679.16,29912.28125,29912.28125,20653160491,BTCUSD
2023-06-23,29896.38281,31389.54,29845.21,30695.46875,30695.46875,24115570085,BTCUSD
2023-06-24,30708.73828,30804.15,30290.15,30548.69531,30548.69531,12147822496,BTCUSD
2023-06-25,30545.15039,31041.27,30327.94,30480.26172,30480.26172,12703464114,BTCUSD
2023-06-26,30480.52344,30636.03,29955.74,30271.13086,30271.13086,16493186997,BTCUSD
2023-06-27,30274.32031,31006.79,30236.65,30688.16406,30688.16406,16428827944,BTCUSD
2023-06-28,30696.56055,30703.28,29921.82,30086.24609,30086.24609,14571500779,BTCUSD
2023-06-29,30086.1875,30796.25,30057.2,30445.35156,30445.35156,13180860821,BTCUSD
2023-06-30,30441.35352,31256.86,29600.28,30477.25195,30477.25195,26387306197,BTCUSD
2023-07-01,30471.84766,30641.29,30328.87,30590.07813,30590.07813,9086606733,BTCUSD
2023-07-02,30587.26953,30766.14,30264.02,30620.76953,30620.76953,10533418042,BTCUSD
2023-07-03,30624.51563,31375.61,30586.51,31156.43945,31156.43945,15271884873,BTCUSD
2023-07-04,31156.86523,31325.2,30659.36,30777.58203,30777.58203,12810828427,BTCUSD
2023-07-05,30778.72461,30877.33,30225.61,30514.16602,30514.16602,12481622280,BTCUSD
2023-07-06,30484.32617,30645.94,30380.54,30645.93945,30645.93945,12970773504,BTCUSD
2022-07-06,1134.822266,1193.64,1116.25,1186.973999,1186.973999,15373536703,ETHUSD
2022-07-07,1186.960938,1246.89,1165.62,1237.593384,1237.593384,14230795894,ETHUSD
2022-07-08,1237.580322,1262.89,1200.63,1222.506226,1222.506226,16315929082,ETHUSD
2022-07-09,1222.306885,1228.77,1209.38,1216.978271,1216.978271,8821353104,ETHUSD
2022-07-10,1216.904419,1216.9,1157.18,1168.401611,1168.401611,10984558039,ETHUSD
2022-07-11,1168.139038,1169.19,1095,1097.236572,1097.236572,12064180410,ETHUSD
2022-07-12,1097.259155,1097.26,1038.14,1038.19165,1038.19165,12583282453,ETHUSD
2022-07-13,1038.186646,1113.59,1019.22,1113.587158,1113.587158,18302588147,ETHUSD
2022-07-14,1113.515747,1202.95,1077.41,1191.526245,1191.526245,16688640823,ETHUSD
2022-07-15,1191.674805,1275.78,1182.9,1233.12915,1233.12915,17411448225,ETHUSD
2022-07-16,1232.791626,1377.94,1195.61,1352.626465,1352.626465,18364013796,ETHUSD
2022-07-17,1353.205078,1378.42,1329.76,1338.635742,1338.635742,16079711737,ETHUSD
2022-07-18,1338.80603,1578.72,1338.81,1578.717896,1578.717896,27440420623,ETHUSD
2022-07-19,1578.383911,1607.03,1501.8,1542.97522,1542.97522,27753529276,ETHUSD
2022-07-20,1542.954346,1612.65,1500.8,1520.200684,1520.200684,22942708340,ETHUSD
2022-07-21,1520.374512,1595.76,1472.19,1576.749512,1576.749512,20009556587,ETHUSD
2022-07-22,1576.745361,1641.21,1523.64,1537.405151,1537.405151,18926100582,ETHUSD
2022-07-23,1536.457397,1591.63,1495.68,1549.297485,1549.297485,14998811383,ETHUSD
2022-07-24,1549.222534,1654.43,1548.67,1599.476685,1599.476685,17217849557,ETHUSD
2022-07-25,1599.157227,1605.34,1445.38,1445.383423,1445.383423,20585056021,ETHUSD
2022-07-26,1445.151123,1445.15,1362.95,1441.806763,1441.806763,18238563509,ETHUSD
2022-07-27,1443.726807,1636.8,1423.62,1636.232666,1636.232666,23007524016,ETHUSD
2022-07-28,1636.231934,1774.58,1604.89,1725.46814,1725.46814,27231399966,ETHUSD
2022-07-29,1725.623901,1759.88,1662.79,1727.406982,1727.406982,23249531113,ETHUSD
2022-07-30,1727.06189,1738.02,1678.11,1695.969482,1695.969482,15576977870,ETHUSD
2022-07-31,1695.884766,1745.88,1672.61,1681.517334,1681.517334,14200735370,ETHUSD
2022-08-01,1681.445557,1700.17,1613.42,1635.195801,1635.195801,16191371176,ETHUSD
2022-08-02,1634.645874,1672.63,1567.85,1632.945435,1632.945435,20426082309,ETHUSD
2022-08-03,1633.05127,1678.1,1595.63,1618.874512,1618.874512,16786218830,ETHUSD
2022-08-04,1618.886719,1658.51,1585.33,1608.205811,1608.205811,14467440626,ETHUSD
2022-08-05,1607.523926,1732.25,1606.5,1732.254639,1732.254639,18546491876,ETHUSD
2022-08-06,1732.661133,1744.33,1691.66,1691.658081,1691.658081,11757911705,ETHUSD
2022-08-07,1691.777954,1724.79,1672.91,1699.35083,1699.35083,10252090340,ETHUSD
2022-08-08,1699.693481,1806.89,1697.41,1775.516113,1775.516113,16841424404,ETHUSD
2022-08-09,1776.071289,1786.12,1675.85,1703.025024,1703.025024,16368619692,ETHUSD
2022-08-10,1702.906494,1869.4,1665.09,1851.742676,1851.742676,23512477984,ETHUSD
2022-08-11,1851.828369,1927.94,1851.83,1881.224121,1881.224121,23826986482,ETHUSD
2022-08-12,1880.89917,1957.55,1860.08,1957.24646,1957.24646,17168141904,ETHUSD
2022-08-13,1957.333984,2013.76,1948.6,1981.336548,1981.336548,16038975216,ETHUSD
2022-08-14,1981.782471,2022.79,1919.01,1936.802002,1936.802002,14062754456,ETHUSD
2022-08-15,1936.760498,2007.21,1881.86,1904.228149,1904.228149,20349931313,ETHUSD
2022-08-16,1902.83313,1910.75,1862.27,1878.139404,1878.139404,15637578930,ETHUSD
2022-08-17,1877.934326,1951.68,1823.53,1832.999634,1832.999634,20308508124,ETHUSD
2022-08-18,1833.715576,1876.38,1826.96,1847.007813,1847.007813,14999352229,ETHUSD
2022-08-19,1847.095337,1847.1,1611.34,1612.987305,1612.987305,25906358731,ETHUSD
2022-08-20,1612.650635,1652.22,1534.3,1577.003784,1577.003784,18334580263,ETHUSD
2022-08-21,1576.543579,1640.94,1569.05,1619.31897,1619.31897,15849221752,ETHUSD
2022-08-22,1619.16687,1622.78,1535.01,1622.505859,1622.505859,18557078599,ETHUSD
2022-08-23,1622.939331,1666.68,1569.43,1662.769897,1662.769897,18322041914,ETHUSD
2022-08-24,1662.695435,1686.56,1610.1,1657.059204,1657.059204,16780932907,ETHUSD
2022-08-25,1657.336548,1718.18,1656.86,1696.457031,1696.457031,14818795695,ETHUSD
2022-08-26,1696.324585,1698.56,1498.77,1507.782837,1507.782837,26713710143,ETHUSD
2022-08-27,1508.156982,1517.15,1454.28,1491.39502,1491.39502,18120831899,ETHUSD
2022-08-28,1491.206787,1505.79,1430.55,1430.547363,1430.547363,12823572918,ETHUSD
2022-08-29,1430.439453,1556.31,1427.73,1553.037354,1553.037354,17965837488,ETHUSD
2022-08-30,1553.188965,1600.46,1480.83,1523.838867,1523.838867,21835784470,ETHUSD
2022-08-31,1524.286499,1612.36,1524.29,1553.684937,1553.684937,20591680941,ETHUSD
2022-09-01,1553.756348,1593.08,1520.19,1586.176758,1586.176758,16434276817,ETHUSD
2022-09-02,1586.017944,1643.18,1551.88,1577.220459,1577.220459,17708478709,ETHUSD
2022-09-03,1577.213745,1579.45,1541.67,1556.872681,1556.872681,9516825994,ETHUSD
2022-09-04,1556.895874,1578.01,1543.7,1577.641602,1577.641602,8884144998,ETHUSD
2022-09-05,1577.884033,1621.66,1559.78,1617.183228,1617.183228,13060541168,ETHUSD
2022-09-06,1617.240234,1680.6,1561.75,1561.748535,1561.748535,22946059125,ETHUSD
2022-09-07,1560.906738,1651.05,1500.01,1629.906372,1629.906372,19560363854,ETHUSD
2022-09-08,1629.805176,1655.06,1603.06,1635.347656,1635.347656,17621046717,ETHUSD
2022-09-09,1635.187744,1735.81,1632.84,1719.085449,1719.085449,20242323690,ETHUSD
2022-09-10,1718.961304,1784.5,1710.3,1776.203735,1776.203735,13130928217,ETHUSD
2022-09-11,1775.976074,1782.73,1730.16,1761.800049,1761.800049,12464301922,ETHUSD
2022-09-12,1762.084839,1778.16,1698.29,1713.765259,1713.765259,17688391310,ETHUSD
2022-09-13,1713.962524,1745.78,1564.03,1580.787964,1580.787964,23066821734,ETHUSD
2022-09-14,1574.858154,1642.16,1564.03,1634.755005,1634.755005,17897150206,ETHUSD
2022-09-15,1635.083008,1648.95,1466.14,1471.693481,1471.693481,26946275878,ETHUSD
2022-09-16,1471.928345,1480.56,1415.58,1432.447754,1432.447754,16764804299,ETHUSD
2022-09-17,1432.876465,1473.06,1415.04,1469.741699,1469.741699,10798098671,ETHUSD
2022-09-18,1469.705444,1469.71,1331.49,1335.329102,1335.329102,15762284723,ETHUSD
2022-09-19,1335.270752,1388.27,1287.42,1377.541382,1377.541382,18712714223,ETHUSD
2022-09-20,1377.619019,1381.97,1319.2,1324.388184,1324.388184,14722317220,ETHUSD
2022-09-21,1324.215576,1384.48,1229.43,1252.607788,1252.607788,20643507800,ETHUSD
2022-09-22,1251.567383,1336.16,1240.97,1327.680176,1327.680176,18461527259,ETHUSD
2022-09-23,1327.481201,1353.29,1270.2,1328.259521,1328.259521,18771106339,ETHUSD
2022-09-24,1328.244629,1346.26,1312.64,1317.993286,1317.993286,12098209717,ETHUSD
2022-09-25,1317.938477,1333.37,1275.63,1294.216797,1294.216797,11802651633,ETHUSD
2022-09-26,1294.386108,1335.53,1282.05,1335.32019,1335.32019,16034549271,ETHUSD
2022-09-27,1335.337036,1396.89,1308.99,1330.127686,1330.127686,17870598937,ETHUSD
2022-09-28,1329.541382,1351.96,1267.87,1337.410889,1337.410889,18994979566,ETHUSD
2022-09-29,1337.554443,1348.11,1293.19,1335.652344,1335.652344,13796915736,ETHUSD
2022-09-30,1335.646484,1368.74,1320.38,1327.978638,1327.978638,14250100093,ETHUSD
2022-10-01,1328.193726,1332.52,1306.1,1311.644409,1311.644409,6227961237,ETHUSD
2022-10-02,1311.753418,1316.33,1275.34,1276.093506,1276.093506,7578351650,ETHUSD
2022-10-03,1276.163452,1326.55,1271.15,1323.439209,1323.439209,10153070907,ETHUSD
2022-10-04,1323.27832,1364.97,1320.08,1362.126587,1362.126587,10139774963,ETHUSD
2022-10-05,1361.9729,1362.45,1320.86,1352.837158,1352.837158,9774451820,ETHUSD
2022-10-06,1352.806641,1380.4,1349.45,1351.709473,1351.709473,12033514861,ETHUSD
2022-10-07,1351.836426,1359.33,1321.75,1332.516968,1332.516968,10061619355,ETHUSD
2022-10-08,1332.371338,1335.95,1307.07,1315.500488,1315.500488,5804676208,ETHUSD
2022-10-09,1315.460205,1327.67,1309.34,1322.604248,1322.604248,5486230123,ETHUSD
2022-10-10,1322.618652,1335.66,1291.34,1291.337646,1291.337646,8794491050,ETHUSD
2022-10-11,1291.109619,1296.27,1272.74,1279.575684,1279.575684,9274845260,ETHUSD
2022-10-12,1279.7323,1303.08,1277.53,1294.906372,1294.906372,8355638578,ETHUSD
2022-10-13,1294.917358,1297.56,1209.28,1288.123901,1288.123901,17499038202,ETHUSD
2022-10-14,1288.048706,1339.74,1285.38,1297.422119,1297.422119,13113767755,ETHUSD
2022-10-15,1297.305908,1300.75,1268.47,1274.871704,1274.871704,6798512624,ETHUSD
2022-10-16,1275.005493,1312.63,1275.01,1306.296631,1306.296631,7491625206,ETHUSD
2022-10-17,1306.30957,1335.65,1297.45,1331.713623,1331.713623,9401189650,ETHUSD
2022-10-18,1331.669922,1339.09,1291.66,1310.447021,1310.447021,10416747806,ETHUSD
2022-10-19,1310.56311,1312.44,1283.97,1285.744263,1285.744263,8350692785,ETHUSD
2022-10-20,1285.660278,1307.86,1275.32,1283.200928,1283.200928,9009111996,ETHUSD
2022-10-21,1283.18811,1305.08,1260.67,1299.946411,1299.946411,10412565245,ETHUSD
2022-10-22,1299.902344,1317.1,1295.95,1314.299194,1314.299194,7175324564,ETHUSD
2022-10-23,1314.249512,1367.76,1302.91,1363.447021,1363.447021,9909510925,ETHUSD
2022-10-24,1363.491821,1368.43,1327.85,1344.998535,1344.998535,13092820173,ETHUSD
2022-10-25,1344.711304,1509.99,1336.98,1461.665405,1461.665405,25367291294,ETHUSD
2022-10-26,1461.133179,1584.64,1460.43,1566.56665,1566.56665,32705548427,ETHUSD
2022-10-27,1566.841431,1574.4,1510.82,1514.374878,1514.374878,22813499245,ETHUSD
2022-10-28,1514.32312,1568.63,1493.87,1555.477905,1555.477905,19974623205,ETHUSD
2022-10-29,1555.274658,1652.38,1549.98,1619.698486,1619.698486,21618154775,ETHUSD
2022-10-30,1619.697876,1637.04,1579.49,1590.783325,1590.783325,13930073427,ETHUSD
2022-10-31,1590.481323,1630.45,1555.92,1572.714478,1572.714478,19306919714,ETHUSD
2022-11-01,1572.645386,1606.61,1568.1,1579.70459,1579.70459,14507311208,ETHUSD
2022-11-02,1579.497925,1613.41,1507.24,1519.711792,1519.711792,23254218281,ETHUSD
2022-11-03,1519.724854,1556.76,1517.1,1531.541748,1531.541748,14248351007,ETHUSD
2022-11-04,1531.397583,1661.33,1529.27,1645.093384,1645.093384,20806964347,ETHUSD
2022-11-05,1645.156494,1660.49,1625.96,1627.968018,1627.968018,11006973190,ETHUSD
2022-11-06,1627.901123,1634.13,1572.23,1572.234741,1572.234741,11632744705,ETHUSD
2022-11-07,1572.016968,1604.48,1550.42,1568.591309,1568.591309,15279963349,ETHUSD
2022-11-08,1568.32959,1574.8,1259.44,1332.835571,1332.835571,42048003440,ETHUSD
2022-11-09,1333.122437,1335.74,1083.29,1100.1698,1100.1698,38864492427,ETHUSD
2022-11-10,1100.107178,1341.79,1093.12,1299.4646,1299.4646,28581002122,ETHUSD
2022-11-11,1298.882446,1302.3,1211.33,1287.221069,1287.221069,20920539099,ETHUSD
2022-11-12,1287.438354,1288.15,1242.15,1255.268311,1255.268311,10964962767,ETHUSD
2022-11-13,1255.441284,1271.71,1208.52,1221.819214,1221.819214,10717455214,ETHUSD
2022-11-14,1221.895508,1284.22,1178.43,1241.604248,1241.604248,15028035663,ETHUSD
2022-11-15,1241.677734,1283.2,1238.69,1251.736206,1251.736206,11798011594,ETHUSD
2022-11-16,1251.808838,1264.49,1192.99,1215.602539,1215.602539,11939561598,ETHUSD
2022-11-17,1215.848633,1224.97,1189.15,1200.808594,1200.808594,9723646871,ETHUSD
2022-11-18,1200.802124,1226.74,1200.8,1212.300293,1212.300293,7979913378,ETHUSD
2022-11-19,1212.215454,1227.84,1200.48,1218.426758,1218.426758,5978745776,ETHUSD
2022-11-20,1218.436279,1224.08,1137.93,1142.466675,1142.466675,9651002684,ETHUSD
